,Job Title,Location,Salary,AverageSalary,Description,Company,CompanyType,Sector,Founded,Revenue,Rating
0,Machine Learning Engineer,"Foster City, CA",Employer Provided Salary:$170K - $175K,"$172,500 /yr (est.)","Powering Performance Marketplaces in Digital Media
QuinStreet is a pioneer in powering decentralized online marketplaces that match searchers and ""research and compare"" consumers with brands. We run these virtual- and private-label marketplaces in one of the nation's largest media networks.
Our industry leading segmentation and AI-driven matching technologies help consumers find better solutions and brands faster. They allow brands to target and reach in-market customer prospects with pinpoint segment-by-segment accuracy, and to pay only for performance results.
Our campaign-results-driven matching decision engines and optimization algorithms are built from over 20 years and billions of dollars of online media experience.
We believe in:","QuinStreet
4.1",Company - Public,Media & Communication,1999,$500 million to $1 billion (USD),4.1
1,Machine learning engineer,"Plano, TX",,,"REQUIRED SKILLS
Spark
Python
Data lake snowflake
Azure (cloud) preferred
Build and deploy scalable Machine Learning Serving engines
Strong skillset in distributed computing frameworks Spark (pyspark), Hive
Strong proficiency in Python programming language with ability to write modules, fully functional
Job Type: Contract",Radiant System,,,,,
2,Machine Learning Engineer,"Boston, MA",Employer Provided Salary:$50.00 - $60.00 Per Hour,$55.00 /hr (est.),"Role: ML Engineer
Location: Boston, MA (Onsite from Day 1 in office)
JD:
Requirements
· BS or MS in Computer Science or equivalent experience
· Experience in NLP, ML and statistical modeling
·Strong knowledge of underlying sensor components such as data ingestion, camera technology, AI, ML, DL, and big data.","Amaze systems
5.0",Unknown / Non-Applicable,,Company - Public,,5.0
3,"Immediate need of Python Machine Learning Engineer, 3-6 monthS /(C2H), Remo",Remote,Employer Provided Salary:$55.00 - $65.00 Per Hour,$60.00 /hr (est.),"Immediate need of Python Machine Learning Engineer, 3-6 monthS /(C2H), Remote
Position: Python Machine Learning Engineer
Type (Contract, C2H): 3-6 month contract to start
Day to Day:
Majority will be coding and integrating these solutions
Work together with the Lead Engineer and architecture setting things up
Focused on creating this new platform
Phase 2 would be more focused on maintenance",LotusData,,,,,
4,Machine Learning Engineer,Remote,Employer Provided Salary:$60.00 - $80.00 Per Hour,$70.00 /hr (est.),"1. Strong data science capability in terms of data analysis and processing with Spark (SQL, Scala & pySpark) 2. End to end exeuction from model building, evaluation to deployment and monitoring 3. Strong in coding and communication Languages required: Scala, Java, Python Day in the life: * Understand the business problem * Run data analysis to get insight (build metrics) * Translate into machine learning problem * Build, evaluate, deploy and monitor the model * Post A/B or launch analysis
Job Type: Contract
Salary: $60.00 - $80.00 per hour
Schedule:
8 hour shift","Dew Software Inc
3.7",Company - Private,Information Technology,1997,$5 to $25 million (USD),3.7
5,MACHINE LEARNING ENGINEER,Remote,Employer Provided Salary:$65.00 - $70.00 Per Hour,$67.50 /hr (est.),"HYBRID CONTRACT: CANDIDATE MUST BE ABLE TO WORK ON SITE IN IN PRINCETON, NJ 2 DAYS A WEEK!
2 PROFESSIONAL JOB REFERENCES WITH ONLY COMPANY EMAILS (NO PRIVATE EMAILS ARE ALLOWED)!
TECHNICAL REQUIREMENTS:
Proven track record as a Machine Learning Engineer with 4+ years of corporate experience in ML.
Expert proficiency in Python (Numpy, Pandas, Spacy, Sklearn, Pytorch/TF2, HuggingFace, etc.).
Excellent exposure TO LARGE SCALE MODEL DEPLOYMENT STRATEGIES AND TOOLS.
Excellent knowledge of Machine Learning & Deep Learning domains.","Fuge Technologies Inc
4.7",Unknown / Non-Applicable,,Contract,,4.7
6,Machine Learning Engineer,Remote,Employer Provided Salary:$120K - $160K,"$140,000 /yr (est.)","Work at Radformation

Cancer rates increase year after year, yet high-quality care is not universal. By automating and standardizing the treatment planning workflow, Radformation aims to create a system where any patient anywhere can receive the same high-quality care.

We strive daily to reduce cancer's global impact and help save more of the 10 million lives it claims each year. Our unwavering commitment is to deliver reliable, high-quality, automated solutions that allow clinics to standardized care for every single person in need.

Radformation is seeking a self-motivated Machine Learning / AI Engineer to join our innovative and fast moving team. This role is ideal for someone who wishes to use their machine learning and AI skills to improve cancer care throughout the world. You will work within Radformation’s fully remote teams to develop radiation oncology efficiency and automation software. You will write/maintain data ETL pipelines, build/test AI models and support FDA submissions. You will work with Radformation’s cloud team to troubleshoot problems and work with the AI team to address model issues and propose improvements.","Radformation
5.0",Company - Private,Information Technology,2016,Unknown / Non-Applicable,5.0
7,Remote Machine Learning Developer,Remote,,,"Are you on the hunt for exciting new challenges that boost your professional growth? If you’re an innovator by nature and a Machine Learning Developer by trade, we’d love to hear from you! Read on to see if you’d be a good fit for the Scopic team of 250+ professionals from over 40 countries.

Requirements:
3+ years of commercial web development.
Professional experience with DL Frameworks (e.g. TensorFlow, PyTorch)
DL Experience is needed (Ideally experience in a DL stream as the position entails working with Vision, Language, GNN, Speech etc.)
Mathematical fundamentals and algorithms skills or experience","Scopic
4.8",Company - Private,Information Technology,2006,Unknown / Non-Applicable,4.8
8,Machine Learning Engineer,California,Employer Provided Salary:$180K - $250K,"$215,000 /yr (est.)","Machinify is a revolutionary healthcare software company with a mission to ensure that patients get the right medical treatment, at the right time, at the right price. Our cloud-based Machinify AI platform leverages the latest advances in machine learning, large language models, data analytics, and cloud processing to solve previously intractable problems, transforming healthcare administration and payment operations.
Our team has deployed models that check for anomalies in medical claims, predict the trajectory of care of a particular patient and the next likely treatment and even “read and understand” medical record documents using state-of-the-art NLP and computer vision techniques to assist clinicians. There are many more such problems to be solved. So if you are looking for a place where you can apply your expertise in AI/ML to solve real problems and make a difference in an industry that impacts millions of lives while accelerating your career, you’ll love Machinify. We are seeking a Sr Machine Learning Scientist to join our team.
What you’ll do:","Machinify
3.7",Company - Private,Information Technology,2016,Unknown / Non-Applicable,3.7
9,Computer Science Expert AI Training - Machine Learning,Remote,Employer Provided Salary:$25.00 Per Hour,$25.00 /hr (est.),"Freelance Software Developer

Are you interested in helping to train AI models to write better code?
How it works:
We have several open projects where we are looking for talented developers to help train generative artificial intelligence models to write better code.
You can work on all of our projects remotely. Hours are flexible, so you can work whenever is best for you.
Your earnings from ongoing projects are sent out weekly.
All you have to do is apply to this opportunity, and we will reach out to you with next steps if it’s a good mutual fit.
You Will:","Scaleapi
3.6",Company - Private,Information Technology,2016,Unknown / Non-Applicable,3.6
